337	2.765000E-03
338	2.775000E-03
339	2.785000E-03
340	2.795000E-03
341	2.805000E-03
342	2.815000E-03
343	2.825000E-03
344	2.835000E-03
345	2.845000E-03
346	2.855000E-03
347	2.865000E-03
348	2.875000E-03
349	2.885000E-03
350	2.895000E-03
351	2.905000E-03
352	2.915000E-03
353	2.925000E-03
354	2.935000E-03
355	2.945000E-03
356	2.955000E-03
357	2.965000E-03
358	2.975000E-03
359	2.985000E-03
360	2.995000E-03
361	3.005000E-03
362	3.015000E-03
363	3.025000E-03
364	3.035000E-03
365	3.045000E-03
366	3.055000E-03
367	3.065000E-03
368	3.075000E-03
369	3.085000E-03
370	3.095000E-03
371	3.105000E-03
372	3.115000E-03
373	3.125000E-03
374	3.135000E-03
375	3.145000E-03
376	3.155000E-03
377	3.165000E-03
378	3.175000E-03
379	3.185000E-03
380	3.195000E-03
381	3.205000E-03
382	3.215000E-03
383	3.225000E-03
384	3.235000E-03
385	3.245000E-03
386	3.255000E-03
387	3.265000E-03
388	3.275000E-03
389	3.285000E-03
390	3.295000E-03
391	3.305000E-03
392	3.315000E-03
393	3.325000E-03
394	3.335000E-03
395	3.345000E-03
396	3.355000E-03
397	3.365000E-03
398	3.375000E-03
399	3.385000E-03
400	3.395000E-03
401	3.405000E-03
402	3.415000E-03
403	3.425000E-03
404	3.435000E-03
405	3.445000E-03
406	3.455000E-03
407	3.465000E-03
408	3.475000E-03
409	3.485000E-03
410	3.495000E-03
411	3.505000E-03
412	3.515000E-03
413	3.525000E-03
414	3.535000E-03
415	3.545000E-03
416	3.555000E-03
417	3.565000E-03
418	3.575000E-03
419	3.585000E-03
420	3.595000E-03
421	3.605000E-03
422	3.615000E-03
423	3.625000E-03
424	3.635000E-03
425	3.645000E-03
426	3.655000E-03
427	3.665000E-03
428	3.675000E-03
429	3.685000E-03
430	3.695000E-03
431	3.705000E-03
432	3.715000E-03
433	3.725000E-03
434	3.735000E-03
435	3.745000E-03
436	3.755000E-03
437	3.765000E-03
438	3.775000E-03
439	3.785000E-03
440	3.795000E-03
441	3.805000E-03
442	3.815000E-03
443	3.825000E-03
444	3.835000E-03
445	3.845000E-03
446	3.855000E-03
447	3.865000E-03
448	3.875000E-03
449	3.885000E-03
450	3.895000E-03
451	3.905000E-03
452	3.915000E-03
453	3.925000E-03
454	3.935000E-03
455	3.945000E-03
456	3.955000E-03
457	3.965000E-03
458	3.975000E-03
459	3.985000E-03
460	3.995000E-03
461	4.005000E-03
462	4.015000E-03
463	4.025000E-03
464	4.035000E-03
465	4.045000E-03
466	4.055000E-03
467	4.065000E-03
468	4.075000E-03
469	4.085000E-03
470	4.095000E-03
471	4.105000E-03
472	4.115000E-03
473	4.125000E-03
474	4.135000E-03
475	4.145000E-03
476	4.155000E-03
477	4.165000E-03
478	4.175000E-03
479	4.185000E-03
480	4.195000E-03
481	4.205000E-03
482	4.215000E-03
483	4.225000E-03
484	4.235000E-03
485	4.245000E-03
486	4.255000E-03
487	4.265000E-03
488	4.275000E-03
489	4.285000E-03
490	4.295000E-03
491	4.305000E-03
492	4.315000E-03
493	4.325000E-03
494	4.335000E-03
495	4.345000E-03
496	4.355000E-03
497	4.365000E-03
498	4.375000E-03
499	4.385000E-03
500	4.395000E-03
501	4.405000E-03
502	4.415000E-03
503	4.425000E-03
504	4.435000E-03
505	4.445000E-03
506	4.455000E-03
507	4.465000E-03
508	4.475000E-03
509	4.485000E-03
