0.209	1.28E-01	1.08E+25	1.18E-19	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.27E-18	7.54E-22	4.13E-25	4.07E-27	8.827E-32	0	0	0	0	0	0	4.08E-42	0.00E+00	5.99E-16	1.53E-18	9.49E-19	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.52E-41
0.214	1.29E-01	1.06E+25	1.26E-19	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.57E-18	8.55E-22	4.79E-25	4.80E-27	1.097E-31	0	0	0	0	0	0	4.05E-42	0.00E+00	6.21E-16	1.72E-18	1.07E-18	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.53E-41
0.2189	1.30E-01	1.05E+25	1.34E-19	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.88E-18	9.67E-22	5.56E-25	5.65E-27	1.364E-31	0	0	0	0	0	0	4.02E-42	0.00E+00	6.42E-16	1.93E-18	1.21E-18	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.53E-41
0.2239	1.32E-01	1.04E+25	1.43E-19	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	5.21E-18	1.09E-21	6.44E-25	6.66E-27	1.694E-31	0	0	0	0	0	0	4.00E-42	0.00E+00	6.63E-16	2.16E-18	1.37E-18	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.53E-41
0.2289	1.33E-01	1.03E+25	1.52E-19	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	5.54E-18	1.23E-21	7.46E-25	7.84E-27	2.104E-31	0	0	0	0	0	0	3.97E-42	0.00E+00	6.84E-16	2.42E-18	1.54E-18	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.52E-41
0.2339	1.34E-01	1.02E+25	1.61E-19	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	5.87E-18	1.39E-21	8.62E-25	9.22E-27	2.613E-31	0	0	0	0	0	0	3.95E-42	0.00E+00	7.05E-16	2.70E-18	1.72E-18	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.51E-41
0.2388	1.35E-01	1.01E+25	1.70E-19	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	6.22E-18	1.56E-21	9.97E-25	1.09E-26	3.243E-31	0	0	0	0	0	0	3.92E-42	0.00E+00	7.25E-16	3.01E-18	1.93E-18	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.50E-41
0.2438	1.36E-01	9.97E+24	1.80E-19	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	6.58E-18	1.76E-21	1.15E-24	1.28E-26	4.024E-31	0	0	0	0	0	0	3.90E-42	0.00E+00	7.46E-16	3.35E-18	2.16E-18	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.49E-41
0.2488	1.37E-01	9.88E+24	1.89E-19	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	6.95E-18	1.97E-21	1.33E-24	1.50E-26	4.992E-31	0	0	0	0	0	0	3.88E-42	0.00E+00	7.66E-16	3.72E-18	2.41E-18	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.48E-41
0.2538	1.38E-01	9.79E+24	1.99E-19	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	7.32E-18	2.22E-21	1.53E-24	1.77E-26	6.19E-31	0	0	0	0	0	0	3.85E-42	0.00E+00	7.86E-16	4.12E-18	2.68E-18	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.46E-41
